timeStamp,demand,precip,temp
14-06-2014 03:00,4878.2,0,68.79
14-06-2014 04:00,4806.6,0,68.35
14-06-2014 05:00,4770.6,0,68.35
14-06-2014 06:00,4897.5,0,67.68
14-06-2014 07:00,5195.3,0,67.2
14-06-2014 08:00,5576.2,0,68.42
14-06-2014 09:00,5964,0,70.17
14-06-2014 10:00,6254.1,0,71.98
14-06-2014 11:00,6381.4,0,72.66
14-06-2014 12:00,6389,0,72.27
14-06-2014 13:00,6325.4,0,72.1
14-06-2014 14:00,6266.1,0,72.12
14-06-2014 15:00,6184.5,0,72.33
14-06-2014 16:00,6090,0,71.08
14-06-2014 17:00,5971.5,0,69.93
14-06-2014 18:00,5800.8,0,68.59
14-06-2014 19:00,5654.3,0,67.05
14-06-2014 20:00,5586.8,0,65.19
14-06-2014 21:00,5589.7,0,63.44
14-06-2014 22:00,5400.6,0,63
14-06-2014 23:00,5116.2,0,62.19
15-06-2014 00:00,4818.4,0,61.8
15-06-2014 01:00,4574,0,61.49
15-06-2014 02:00,4387.1,0,61
15-06-2014 03:00,4277.3,0,60.69
15-06-2014 04:00,4221.8,0,60.86
15-06-2014 05:00,4175,0,61
15-06-2014 06:00,4263.6,0,61.31
15-06-2014 07:00,4498.9,0,62.24
15-06-2014 08:00,4808.1,0,64.05
15-06-2014 09:00,5123.7,0,66.39
15-06-2014 10:00,5389.4,0,67.31
15-06-2014 11:00,5576.4,0,69.44
15-06-2014 12:00,5708.5,0,71.31
15-06-2014 13:00,5780,0,73.98
15-06-2014 14:00,5867.3,0,75.27
15-06-2014 15:00,5948.2,0,77.34
15-06-2014 16:00,6019.9,0,78.05
15-06-2014 17:00,6053.6,0,78.68
15-06-2014 18:00,6037.8,0,78.81
15-06-2014 19:00,6002.5,0,78.49
15-06-2014 20:00,6069.3,0,76.68
15-06-2014 21:00,6157.8,0,75.21
15-06-2014 22:00,5973.8,0,73.94
15-06-2014 23:00,5647.6,0,72.97
16-06-2014 00:00,5285.7,0,70.87
16-06-2014 01:00,5010.5,0,69.7
16-06-2014 02:00,4845.6,0,68.46
16-06-2014 03:00,4756.1,0,67.34
16-06-2014 04:00,4776.1,0,66.73
16-06-2014 05:00,4970,0,64.53
16-06-2014 06:00,5538.9,0,64.68
16-06-2014 07:00,6211.8,0,66.28
16-06-2014 08:00,6805.8,0,67.2
16-06-2014 09:00,7220.4,0,69.57
16-06-2014 10:00,7451.5,0,71.74
16-06-2014 11:00,7589.1,0,72.27
16-06-2014 12:00,7653.8,0,73.47
16-06-2014 13:00,7690.4,0,75.24
16-06-2014 14:00,7733.9,0,76.54
16-06-2014 15:00,7800.6,0,76.25
16-06-2014 16:00,7848.9,0,76.57
16-06-2014 17:00,7739.4,0,75.8
16-06-2014 18:00,7313.7,0,74.89
16-06-2014 19:00,6996.5,0,73.1
16-06-2014 20:00,6853,0,72.12
16-06-2014 21:00,6755.3,0,71.35
16-06-2014 22:00,6451.8,0,71.17
16-06-2014 23:00,5977.6,0,70.81
17-06-2014 00:00,5529.5,0,70.37
17-06-2014 01:00,5251.7,0,70.49
17-06-2014 02:00,5074.6,0,70.42
17-06-2014 03:00,4993.5,0,70.3
17-06-2014 04:00,5021.2,0,70.59
17-06-2014 05:00,5266.4,0,70.59
17-06-2014 06:00,5886.2,0,71.27
17-06-2014 07:00,6630.3,0,71.47
17-06-2014 08:00,7283.4,0,73.2
17-06-2014 09:00,7759.1,0,76.65
17-06-2014 10:00,8127.2,0,78.97
17-06-2014 11:00,8402.4,0,80.51
17-06-2014 12:00,8617.9,0,81.84
17-06-2014 13:00,8821.2,0,82.51
17-06-2014 14:00,8960.7,0,84.87
17-06-2014 15:00,9097.4,0,85.59
17-06-2014 16:00,9216.8,0,84.66
17-06-2014 17:00,9162.1,0,83.72
17-06-2014 18:00,8849.7,0,83.59
17-06-2014 19:00,8575.1,0,82.17
17-06-2014 20:00,8356.9,0,81.83
17-06-2014 21:00,8259.5,0,80.96
17-06-2014 22:00,7900.1,0,81.48
17-06-2014 23:00,7379,0,83.04
18-06-2014 00:00,6832.1,0,82.38
18-06-2014 01:00,6474.2,0,81.57
18-06-2014 02:00,6242.5,0,80.5
18-06-2014 03:00,6161,0,79.7
18-06-2014 04:00,6172.5,0,80.51
18-06-2014 05:00,6381.2,0,80.4
18-06-2014 06:00,6964.5,0,80.66
18-06-2014 07:00,7691.5,0,81.18
18-06-2014 08:00,8295.8,0,81.25
18-06-2014 09:00,8708.7,0,80.83
18-06-2014 10:00,9000.1,0,82.17
18-06-2014 11:00,9203.6,0,83.22
18-06-2014 12:00,9299.6,0,84.62
18-06-2014 13:00,9446.7,0,84.94
18-06-2014 14:00,9502.9,0,85.65
18-06-2014 15:00,9586.8,0,86.87
18-06-2014 16:00,9665.1,0,86.66
18-06-2014 17:00,9606.7,0,86.81
18-06-2014 18:00,9287.4,0,87.07
18-06-2014 19:00,9006.6,0,87.47
18-06-2014 20:00,8800.6,0,85.72
18-06-2014 21:00,8697.8,0,83.64
18-06-2014 22:00,8281.1,0,82.81
18-06-2014 23:00,7644.8,0,81.41
19-06-2014 00:00,7025.2,0,78.16
19-06-2014 01:00,6605.4,0,76.48
19-06-2014 02:00,6335.7,0,76.36
19-06-2014 03:00,6171.5,0,75.64
19-06-2014 04:00,6129.1,0,74.63
19-06-2014 05:00,6274.7,0,73.1
19-06-2014 06:00,6745.8,0,72.57
19-06-2014 07:00,7277.5,0.0035,72.11
19-06-2014 08:00,7616.8,0.0035,70.75
19-06-2014 09:00,7838.5,0,69.11
19-06-2014 10:00,7966.5,0,69.02
19-06-2014 11:00,8120,0,70.13
19-06-2014 12:00,8211.1,0,72.12
19-06-2014 13:00,8248.9,0,72.96
19-06-2014 14:00,8214.9,0,73.26
19-06-2014 15:00,8214.6,0.0035,72.12
19-06-2014 16:00,8310.7,0,74.32
19-06-2014 17:00,8344.3,0,75.12
19-06-2014 18:00,8110,0,76.86
19-06-2014 19:00,7886.4,0,76.66
19-06-2014 20:00,7704.6,0,76.05
19-06-2014 21:00,7633.4,0,74.86
19-06-2014 22:00,7294.9,0,74.03
19-06-2014 23:00,6776.6,0,72.88
20-06-2014 00:00,6223.4,0,72.03
20-06-2014 01:00,5807.9,0,71.35
20-06-2014 02:00,5466.7,0,69.82
20-06-2014 03:00,5262.1,0,68.96
20-06-2014 04:00,5189.3,0,67.46
20-06-2014 05:00,5299.6,0,66.16
20-06-2014 06:00,5820.1,0,64.99
20-06-2014 07:00,6461.5,0,65.23
20-06-2014 08:00,6983.7,0,67.42
20-06-2014 09:00,7330,0,69.48
20-06-2014 10:00,7532.7,0,72
20-06-2014 11:00,7641.7,0,73.31
20-06-2014 12:00,7709.3,0,74.85
20-06-2014 13:00,7791,0,75.66
20-06-2014 14:00,7848,0,77.19
20-06-2014 15:00,7917.1,0,78
20-06-2014 16:00,7943.2,0,78.54
20-06-2014 17:00,7855.1,0,79.03
20-06-2014 18:00,7469.6,0,79.18
20-06-2014 19:00,7127.8,0,77.81
20-06-2014 20:00,6935.4,0,76.09
20-06-2014 21:00,6821.5,0,75.09
20-06-2014 22:00,6519.4,0,74.33
20-06-2014 23:00,6144.5,0,72.55
21-06-2014 00:00,5706.3,0,71.25
21-06-2014 01:00,5363.5,0,70.55
21-06-2014 02:00,5105.5,0,68.91
21-06-2014 03:00,4913.2,0,66.81
21-06-2014 04:00,4808.3,0,65.02
21-06-2014 05:00,4740.5,0,64.04
21-06-2014 06:00,4890.4,0,63.86
21-06-2014 07:00,5202.3,0,63.87
21-06-2014 08:00,5580.5,0,65.66
21-06-2014 09:00,5927.4,0,67.63
21-06-2014 10:00,6178.4,0,68.75
21-06-2014 11:00,6330.7,0,70.43
21-06-2014 12:00,6399.7,0,70.29
21-06-2014 13:00,6393.2,0,71.48
21-06-2014 14:00,6395.8,0,71.97
21-06-2014 15:00,6387.7,0,73.57
21-06-2014 16:00,6377.1,0,72.69
21-06-2014 17:00,6323.8,0,72.9
21-06-2014 18:00,6244.6,0,72.39
21-06-2014 19:00,6120.6,0,72.68
21-06-2014 20:00,6020.6,0,71.1
21-06-2014 21:00,6039.7,0,69.59
21-06-2014 22:00,5885.9,0,67.73
21-06-2014 23:00,5629.8,0,67.19
22-06-2014 00:00,5353.8,0,66.47
22-06-2014 01:00,5106.1,0,66.67
22-06-2014 02:00,4925.2,0,66.7
22-06-2014 03:00,4798.6,0,66.4
22-06-2014 04:00,4721.4,0,65.36
22-06-2014 05:00,4669.8,0,64.82
22-06-2014 06:00,4765.1,0,64.73
22-06-2014 07:00,4964.7,0,65.77
22-06-2014 08:00,5251.2,0,67.41
22-06-2014 09:00,5583,0,68.85
22-06-2014 10:00,5906.3,0,70.59
22-06-2014 11:00,6115.2,0,72.1
22-06-2014 12:00,6252,0,74.25
22-06-2014 13:00,6294.8,0,75
22-06-2014 14:00,6328.7,0,75.7
22-06-2014 15:00,6348.7,0,75.25
22-06-2014 16:00,6344.3,0,75.78
22-06-2014 17:00,6343.5,0,75.05
22-06-2014 18:00,6287.2,0,74.38
22-06-2014 19:00,6157.2,0,73.46
22-06-2014 20:00,6131,0,71.63
22-06-2014 21:00,6216.4,0,70.12
22-06-2014 22:00,6044.5,0,68.93
22-06-2014 23:00,5718.7,0,69.21
23-06-2014 00:00,5384.8,0,68.69
23-06-2014 01:00,5140,0,68.01
23-06-2014 02:00,4971.7,0,67.33
23-06-2014 03:00,4908.1,0,67.01
23-06-2014 04:00,4938.3,0,66.33
23-06-2014 05:00,5160.5,0,65.77
23-06-2014 06:00,5745.7,0,65.53
23-06-2014 07:00,6467.9,0,67.77
23-06-2014 08:00,7075,0,70.9
23-06-2014 09:00,7496.9,0,72.78
23-06-2014 10:00,7763.2,0,75.72
23-06-2014 11:00,7937.2,0,77.39
23-06-2014 12:00,8072.5,0,78.46
23-06-2014 13:00,8166.6,0,79.46
23-06-2014 14:00,8202.5,0,79.22
23-06-2014 15:00,8202,0,77.99
23-06-2014 16:00,8135.6,0,78.13
23-06-2014 17:00,7988.1,0,76.54
23-06-2014 18:00,7544.1,0,76.13
23-06-2014 19:00,7208.3,0,75.03
23-06-2014 20:00,7041.4,0,73.92
23-06-2014 21:00,6988.5,0,72.56
23-06-2014 22:00,6675.7,0,71.49
23-06-2014 23:00,6192.3,0,71.29
24-06-2014 00:00,5713.3,0,70.74
24-06-2014 01:00,5372.2,0,70.05
24-06-2014 02:00,5165.5,0,69.4
24-06-2014 03:00,5062.2,0,69.21
24-06-2014 04:00,5073.7,0,68.17
24-06-2014 05:00,5286,0,68.21
24-06-2014 06:00,5909.8,0,67.89
24-06-2014 07:00,6636.5,0,68.81
24-06-2014 08:00,7206.6,0,70.56
24-06-2014 09:00,7582.2,0,72.78
24-06-2014 10:00,7807.5,0,73.76
24-06-2014 11:00,7972.3,0,75.86
24-06-2014 12:00,8119.8,0,76.92
24-06-2014 13:00,8196.2,0,77.8
24-06-2014 14:00,8203.5,0,76.95
24-06-2014 15:00,8265.1,0,77.77
24-06-2014 16:00,8327.8,0,77.25
24-06-2014 17:00,8206.2,0,77.2
24-06-2014 18:00,7816.9,0,76.04
24-06-2014 19:00,7478.3,0,74.98
24-06-2014 20:00,7247.8,0,73.99
24-06-2014 21:00,7147.8,0,72.68
24-06-2014 22:00,6788.1,0,71.81
24-06-2014 23:00,6281.5,0,71.54
25-06-2014 00:00,5835.3,0,71.57
25-06-2014 01:00,5547.9,0,71.39
25-06-2014 02:00,5371.3,0,70.73
25-06-2014 03:00,5304.9,0,71.25
25-06-2014 04:00,5332,0,70.73
25-06-2014 05:00,5567.1,0,70.53
25-06-2014 06:00,6218.8,0,70.59
25-06-2014 07:00,6949.3,0,70.59
25-06-2014 08:00,7507.4,0,71.74
25-06-2014 09:00,7903.8,0,73.2
25-06-2014 10:00,8203,0,74.48
25-06-2014 11:00,8478.8,0,76.69
25-06-2014 12:00,8719.7,0,79.21
25-06-2014 13:00,8907.2,0,80.2
25-06-2014 14:00,9078.4,0,81.5
25-06-2014 15:00,9197,0,82.15
25-06-2014 16:00,9175.7,0,80.91
25-06-2014 17:00,9064.2,0,80.13
25-06-2014 18:00,8635,0,78.84
25-06-2014 19:00,8314,0,77.39
25-06-2014 20:00,8153.1,0,75.75
25-06-2014 21:00,8036.8,0,75.31
25-06-2014 22:00,7631.8,0,75.42
25-06-2014 23:00,7110,0,75.1
26-06-2014 00:00,6536.5,0.0416,73.58
26-06-2014 01:00,6153.4,0.0035,73.21
26-06-2014 02:00,5901.6,0.0335,73.01
26-06-2014 03:00,5787.4,0.0231,71.99
26-06-2014 04:00,5786.4,0.01,72.2
26-06-2014 05:00,5980,0,71.59
26-06-2014 06:00,6564.7,0,71.94
26-06-2014 07:00,7295.1,0,72.27
26-06-2014 08:00,7883,0,73.34
26-06-2014 09:00,8330.6,0,75.87
26-06-2014 10:00,8590.2,0,77.86
26-06-2014 11:00,8760.3,0,80.02
26-06-2014 12:00,8924.2,0,80.94
26-06-2014 13:00,9061.7,0,81.61
26-06-2014 14:00,9141.1,0,83.48
26-06-2014 15:00,9157.1,0,84.11
26-06-2014 16:00,9093.3,0,84.05
26-06-2014 17:00,9064.9,0,84.38
26-06-2014 18:00,8713.8,0,84.14
26-06-2014 19:00,8434.1,0,83.1
26-06-2014 20:00,8254.9,0,82.3
26-06-2014 21:00,8140.9,0,80.63
26-06-2014 22:00,7736.5,0,79.42
26-06-2014 23:00,7147.7,0,75.39
27-06-2014 00:00,6544.4,0,71.76
27-06-2014 01:00,6128.3,0,71.19
27-06-2014 02:00,5838.8,0,71.12
27-06-2014 03:00,5666.8,0,70.42
27-06-2014 04:00,5623.4,0,69.76
27-06-2014 05:00,5781.3,0,69.46
27-06-2014 06:00,6261.2,0,69.02
27-06-2014 07:00,6875.4,0,69.02
27-06-2014 08:00,7379.4,0,70.15
27-06-2014 09:00,7794.6,0,72.07
27-06-2014 10:00,8026,0,74.02
27-06-2014 11:00,8187.8,0,75.68
27-06-2014 12:00,8275.7,0,75.85
27-06-2014 13:00,8345.4,0,76.97
27-06-2014 14:00,8410.6,0,78.46
27-06-2014 15:00,8411.2,0,79.08
27-06-2014 16:00,8379.6,0,78.68
27-06-2014 17:00,8236.1,0,79.13
27-06-2014 18:00,7789.1,0,77.89
27-06-2014 19:00,7392.3,0,76.03
27-06-2014 20:00,7117,0,73.68
27-06-2014 21:00,6980.6,0,72.24
27-06-2014 22:00,6691.6,0,70.96
27-06-2014 23:00,6292.6,0,69.79
28-06-2014 00:00,5880,0,69.6
28-06-2014 01:00,5577,0,69.21
28-06-2014 02:00,5350.6,0,68.91
28-06-2014 03:00,5204.3,0,68.09
28-06-2014 04:00,5115.6,0,67.68
28-06-2014 05:00,5067.9,0,67.26
28-06-2014 06:00,5244.1,0,67.07
28-06-2014 07:00,5592.8,0,68.84
28-06-2014 08:00,6028.6,0,72.09
28-06-2014 09:00,6440.1,0,74.88
28-06-2014 10:00,6823.5,0,77.33
28-06-2014 11:00,7081.5,0,79.68
28-06-2014 12:00,7207,0,81.09
28-06-2014 13:00,7237,0,83.79
28-06-2014 14:00,7243.7,0,85.03
28-06-2014 15:00,7286.4,0,86.27
28-06-2014 16:00,7274.8,0,84.08
28-06-2014 17:00,7227.5,0,82.2
28-06-2014 18:00,7003.1,0,79.14
28-06-2014 19:00,6756.8,0,77.14
28-06-2014 20:00,6640.5,0,74.73
28-06-2014 21:00,6620.4,0,72.85
28-06-2014 22:00,6422.2,0,71.79
28-06-2014 23:00,6155.9,0,71.71
29-06-2014 00:00,5841.2,0,71.26
29-06-2014 01:00,5544.6,0,70.89
29-06-2014 02:00,5309.9,0,70.28
29-06-2014 03:00,5181.7,0,69.43
29-06-2014 04:00,5090.2,0,68.7
29-06-2014 05:00,5018.1,0,68.58
29-06-2014 06:00,5107,0,68.51
29-06-2014 07:00,5380.7,0,70.15
29-06-2014 08:00,5770.8,0,72.6
29-06-2014 09:00,6185.7,0,74.47
29-06-2014 10:00,6536.4,0,76.37
29-06-2014 11:00,6770.8,0,77.4
29-06-2014 12:00,6923.3,0,78.41
29-06-2014 13:00,6990.2,0,78.15
29-06-2014 14:00,6987.5,0,79.12
29-06-2014 15:00,6965.7,0,78.84
29-06-2014 16:00,6944.7,0,78.54
29-06-2014 17:00,6888.3,0,77.51
29-06-2014 18:00,6784,0,76.53
29-06-2014 19:00,6641.1,0,75.42
29-06-2014 20:00,6595.6,0,74.56
29-06-2014 21:00,6659.6,0,73.49
29-06-2014 22:00,6500.7,0,73.44
29-06-2014 23:00,6200.9,0,72.91
30-06-2014 00:00,5889.4,0,72.57
30-06-2014 01:00,5616.8,0,71.33
30-06-2014 02:00,5423.1,0,70.4
30-06-2014 03:00,5353.7,0,70.08
30-06-2014 04:00,5396.9,0,68.89
30-06-2014 05:00,5612.5,0,68.59
30-06-2014 06:00,6171.7,0,68.21
30-06-2014 07:00,6859.3,0,70.08
30-06-2014 08:00,7424,0,71.09
30-06-2014 09:00,7916.9,0,73.83
30-06-2014 10:00,8243.5,0,75.81
30-06-2014 11:00,8450.7,0,78.99
30-06-2014 12:00,8581.7,0,80.54
30-06-2014 13:00,8696,0,80.68
30-06-2014 14:00,8827.8,0,80.65
30-06-2014 15:00,8910.9,0,80.91
30-06-2014 16:00,8952.1,0,80.94
30-06-2014 17:00,8824,0,80.32
30-06-2014 18:00,8397.8,0,79.83
30-06-2014 19:00,8088.2,0,78.22
30-06-2014 20:00,7915.2,0,76.61
30-06-2014 21:00,7832.9,0,76.13
30-06-2014 22:00,7541.7,0,75.74
30-06-2014 23:00,7055.8,0,74.91
01-07-2014 00:00,6525.2,0,75.06
01-07-2014 01:00,6141.4,0,75.1
01-07-2014 02:00,5906.3,0,74.44
01-07-2014 03:00,5783.8,0,73.93
01-07-2014 04:00,5791.7,0,72.94
01-07-2014 05:00,5993.1,0,72.2
01-07-2014 06:00,6575,0,72.2
01-07-2014 07:00,7254.6,0,73.27
01-07-2014 08:00,7815,0,74.62
01-07-2014 09:00,8350.7,0,76.18
01-07-2014 10:00,8746.1,0,78.71
01-07-2014 11:00,9074.7,0,81.43
01-07-2014 12:00,9319.2,0,83.7
01-07-2014 13:00,9491.8,0,84.46
01-07-2014 14:00,9590.6,0,85.65
01-07-2014 15:00,9603.7,0,85.11
01-07-2014 16:00,9629,0,84.5
01-07-2014 17:00,9558.8,0,83.78
01-07-2014 18:00,9158.8,0,84.08
01-07-2014 19:00,8854.4,0,83.5
01-07-2014 20:00,8645.7,0,81.77
01-07-2014 21:00,8509.2,0,81.18
01-07-2014 22:00,8100.4,0,81.37
01-07-2014 23:00,7546.4,0,78.88
02-07-2014 00:00,7002.4,0,77.99
02-07-2014 01:00,6615.7,0,77.42
02-07-2014 02:00,6371.6,0,77.3
02-07-2014 03:00,6262.4,0,77.11
02-07-2014 04:00,6252.8,0,76.72
02-07-2014 05:00,6444.2,0,76.25
02-07-2014 06:00,6995.1,0,76.06
02-07-2014 07:00,7750.9,0,76.87
02-07-2014 08:00,8438.2,0,78.17
02-07-2014 09:00,8965.4,0,79.29
02-07-2014 10:00,9382.1,0,81.69
02-07-2014 11:00,9696.3,0,84.32
02-07-2014 12:00,9849.3,0,85.74
02-07-2014 13:00,9970.1,0,86.02
02-07-2014 14:00,10053.9,0,86.73
02-07-2014 15:00,10106.1,0,87.89
02-07-2014 16:00,10133.2,0.0035,86.06
02-07-2014 17:00,9940.4,0,84.28
02-07-2014 18:00,9351.1,0.1899,78.1
02-07-2014 19:00,8945.1,0.0273,77.05
02-07-2014 20:00,8593.7,0.1768,73.43
02-07-2014 21:00,8418.1,0.0104,74.2
02-07-2014 22:00,7996,0.03,73.65
02-07-2014 23:00,7461.3,0.0496,73.98
03-07-2014 00:00,6935.9,0,73.66
03-07-2014 01:00,6604.1,0,73.66
03-07-2014 02:00,6375.3,0,74.08
03-07-2014 03:00,6258.9,0,73.21
03-07-2014 04:00,6254.6,0,74.08
03-07-2014 05:00,6457,0.01,73.91
03-07-2014 06:00,6979.5,0.01,73.45
03-07-2014 07:00,7648.4,0,74.38
03-07-2014 08:00,8248.9,0,75.76
03-07-2014 09:00,8767,0,78.2
03-07-2014 10:00,9116,0,79.91
03-07-2014 11:00,9382,0,81.02
03-07-2014 12:00,9558.7,0,83.51
03-07-2014 13:00,9660.3,0,83.45
03-07-2014 14:00,9741.6,0,85.88
03-07-2014 15:00,9783.4,0,85.59
03-07-2014 16:00,9781.5,0,85.91
03-07-2014 17:00,9576,0,84.56
03-07-2014 18:00,9096.5,0,81.93
03-07-2014 19:00,8775.6,0.01,80.8
03-07-2014 20:00,8340.8,0.4022,74.79
03-07-2014 21:00,7852.7,0.2396,70.35
03-07-2014 22:00,7494.3,0.1257,71.42
03-07-2014 23:00,7062,0,71.3
04-07-2014 00:00,6612.5,0,71.91
04-07-2014 01:00,6288.9,0,71.91
04-07-2014 02:00,6051.2,0,71.91
04-07-2014 03:00,5908.3,0.0035,71.42
04-07-2014 04:00,5839.4,0,71.62
04-07-2014 05:00,5841.5,0,71.91
04-07-2014 06:00,5980.8,0,71.79
04-07-2014 07:00,6191.9,0,72.11
04-07-2014 08:00,6330.7,0,72.72
04-07-2014 09:00,6460.2,0,71.52
04-07-2014 10:00,6644.1,0,71.93
04-07-2014 11:00,6751.7,0,73.67
04-07-2014 12:00,6703.1,0,73.65
04-07-2014 13:00,6562,0.0131,71.76
04-07-2014 14:00,6418.8,0.0104,69.93
04-07-2014 15:00,6291.9,0.0231,67.6
04-07-2014 16:00,6175.2,0.0069,67.22
04-07-2014 17:00,6141.8,0.0069,66.74
04-07-2014 18:00,6083.2,0,70.32
04-07-2014 19:00,5979.6,0,72
04-07-2014 20:00,5901.4,0,72.42
04-07-2014 21:00,5821.5,0,71.17
04-07-2014 22:00,5640.3,0,69.86
04-07-2014 23:00,5443.5,0,69.05
05-07-2014 00:00,5152.2,0,68.31
05-07-2014 01:00,4906.6,0,67.31
05-07-2014 02:00,4731.1,0,66.86
05-07-2014 03:00,4619.9,0,66.32
05-07-2014 04:00,4555.1,0,65.86
05-07-2014 05:00,4519.9,0,65
05-07-2014 06:00,4644.8,0,64.88
05-07-2014 07:00,4941.5,0,65.19
05-07-2014 08:00,5278.3,0,66.61
05-07-2014 09:00,5609.5,0,68.19
05-07-2014 10:00,5853.9,0,71.34
05-07-2014 11:00,6008.4,0,73.24
05-07-2014 12:00,6091.4,0,74.66
05-07-2014 13:00,6127.1,0,75.98
05-07-2014 14:00,6176.5,0,77.54
05-07-2014 15:00,6241.7,0,79.4
05-07-2014 16:00,6310.4,0,79.71
05-07-2014 17:00,6345.4,0,80.72
05-07-2014 18:00,6313.4,0,81.13
05-07-2014 19:00,6224.3,0,80.84
05-07-2014 20:00,6161.5,0,80.06
05-07-2014 21:00,6192.8,0,77.99
05-07-2014 22:00,6051.5,0,77.24
05-07-2014 23:00,5811.8,0,75.69
06-07-2014 00:00,5530.6,0,74.55
06-07-2014 01:00,5276,0,73.36
06-07-2014 02:00,5063.6,0,71.66
06-07-2014 03:00,4915.6,0,70.41
06-07-2014 04:00,4815.3,0,69.34
06-07-2014 05:00,4743,0,67.77
06-07-2014 06:00,4811.5,0,67.52
06-07-2014 07:00,5032.7,0,68.09
06-07-2014 08:00,5373.5,0,69.96
06-07-2014 09:00,5725.4,0,73.16
06-07-2014 10:00,6067.8,0,75.64
06-07-2014 11:00,6316.9,0,80.69
06-07-2014 12:00,6473.4,0,83.35
06-07-2014 13:00,6579.4,0,82.2
06-07-2014 14:00,6678.1,0,82.66
06-07-2014 15:00,6792.8,0,82.89
06-07-2014 16:00,6889.7,0,83.97
06-07-2014 17:00,6942,0,83.7
06-07-2014 18:00,6907.5,0,83.85
06-07-2014 19:00,6828.9,0,81.78
06-07-2014 20:00,6832.9,0,81.18
06-07-2014 21:00,6950.3,0,79.98
06-07-2014 22:00,6831.8,0,78.12
06-07-2014 23:00,6510.8,0,76.23
07-07-2014 00:00,6197.2,0,74.87
07-07-2014 01:00,5954.2,0,74.88
07-07-2014 02:00,5770.8,0,74.08
07-07-2014 03:00,5683.1,0,73.59
07-07-2014 04:00,5711.5,0,73.53
07-07-2014 05:00,5919.9,0,73.27
07-07-2014 06:00,6400.3,0,72.87
07-07-2014 07:00,7046.3,0,73.41
07-07-2014 08:00,7707.5,0,74.46
07-07-2014 09:00,8216.6,0,78.39
07-07-2014 10:00,8607.7,0,81.39
07-07-2014 11:00,8881.9,0,82.77
07-07-2014 12:00,9084.2,0,84.32
07-07-2014 13:00,9249.1,0,85.81
07-07-2014 14:00,9421,0,87.91
07-07-2014 15:00,9590.2,0,88.45
07-07-2014 16:00,9706.3,0,88.8
07-07-2014 17:00,9686.5,0,89.11
07-07-2014 18:00,9382.9,0,88.97
07-07-2014 19:00,9109.8,0,88.3
07-07-2014 20:00,8909.4,0,87.58
07-07-2014 21:00,8794.4,0,86.44
07-07-2014 22:00,8423.9,0,85.04
07-07-2014 23:00,7891.7,0,83.64
08-07-2014 00:00,7342.1,0,83.17
08-07-2014 01:00,6760.2,0.0277,78.15
08-07-2014 02:00,6501.2,0.0304,73.23
08-07-2014 03:00,6374.5,0.0065,74.57
08-07-2014 04:00,6366.4,0,74.88
08-07-2014 05:00,6526.9,0,74.43
08-07-2014 06:00,7056.1,0,74.5
08-07-2014 07:00,7804.2,0,75.6
08-07-2014 08:00,8333.6,0,77.95
08-07-2014 09:00,8813.5,0,79.28
08-07-2014 10:00,9221,0,82.61
08-07-2014 11:00,9457.7,0,85.18
08-07-2014 12:00,9707.8,0,87.99
08-07-2014 13:00,9865,0,88.66
08-07-2014 14:00,9953.7,0,89.44
08-07-2014 15:00,10062.4,0,88.89
08-07-2014 16:00,10144.6,0,88.56
08-07-2014 17:00,10071.5,0,89.36
08-07-2014 18:00,9628.6,0,88.03
08-07-2014 19:00,9321.2,0,85.04
08-07-2014 20:00,9129.6,0,82.79
08-07-2014 21:00,9025.4,0,82.68
08-07-2014 22:00,8474.9,0,80.66
08-07-2014 23:00,7715.7,0,76.39
09-07-2014 00:00,7110,0,75.09
09-07-2014 01:00,6689.1,0,74.39
09-07-2014 02:00,6407.3,0,73.71
09-07-2014 03:00,6267,0,72.66
09-07-2014 04:00,6233.1,0,72.36
09-07-2014 05:00,6404.4,0,72.43
09-07-2014 06:00,6912.8,0,72.57
09-07-2014 07:00,7566.6,0,72.95
09-07-2014 08:00,8189.7,0,74.2
09-07-2014 09:00,8653.8,0,77.56
09-07-2014 10:00,8892.3,0,79.47
09-07-2014 11:00,9054.8,0,81.01
09-07-2014 12:00,9168.4,0,82.81
09-07-2014 13:00,9343.3,0,84.42
09-07-2014 14:00,9462.9,0,85
09-07-2014 15:00,9605.3,0,84.4
09-07-2014 16:00,9694.8,0,84.1
09-07-2014 17:00,9550.6,0,82.82
09-07-2014 18:00,9112.4,0,81.66
09-07-2014 19:00,8827.9,0,81.52
09-07-2014 20:00,8580.6,0,80.54
09-07-2014 21:00,8498.8,0,78.56
09-07-2014 22:00,8170,0,79.29
09-07-2014 23:00,7623.2,0,77.62
10-07-2014 00:00,7080.5,0,76.76
10-07-2014 01:00,6647.4,0,76.4
10-07-2014 02:00,6351.1,0,75.18
10-07-2014 03:00,6196.5,0,74.67
10-07-2014 04:00,6137.4,0,73.52
10-07-2014 05:00,6277.1,0,72.41
10-07-2014 06:00,6733.9,0,71.69
10-07-2014 07:00,7333.4,0,71.4
10-07-2014 08:00,7781.5,0,72.15
10-07-2014 09:00,8089.3,0,72.46
10-07-2014 10:00,8291.4,0,73.48
10-07-2014 11:00,8383.6,0,74.83
10-07-2014 12:00,8419.5,0,75.49
10-07-2014 13:00,8548,0,76.9
10-07-2014 14:00,8692.9,0,78.59
10-07-2014 15:00,8813.2,0,79.98
10-07-2014 16:00,8871.7,0,80.02
